movieId,Year ,title,genres,imdb,Tmdb,Youtubelink,viewCount,likeCount,dislikeCount,commentCount
91829,2011,Newlyweds (2011),Drama,1880418,72766,WESDw95RiWk,24601,31,10,1
91831,2012,"Devil Inside, The (2012)",Horror|Thriller,1560985,76487,01ZiLi4i_fM,61477,77,8,14
91834,2011,Born to Race (2011),Action,1781781,74523,6ZwxqAZV1QI,1184702,580,196,236
91840,2011,Roadie (2011),Comedy|Drama,1450330,76785,GeMDuyAQMs0,571,1,0,0
91842,2012,Contraband (2012),Action|Crime|Drama|Thriller,1524137,77866,thQlU8wdCZE,,,,
91866,2011,Beneath the Darkness (2011),Thriller,1781775,78461,fSdQJ1a_5a0,4947,3,0,2
91869,2011,Being Elmo: A Puppeteer's Journey (2011),Documentary,1787660,75301,dlNZo10pCts,606278,2128,50,168
91873,2012,Joyful Noise (2012),Comedy|Musical,1710396,63574,s91JIFWvgKE,8795,4,0,0
91886,2011,Dolphin Tale (2011),Children|Drama,1564349,62837,Jdpg9NsgEaI,,,,
91888,2010,Chico & Rita (2010),Animation|Musical|Romance,1235830,63498,LgmBLyItITA,258881,761,27,43
91890,2011,"Iron Lady, The (2011)",Drama,1007029,71688,IKPltuiEVJ8,535780,1143,120,525
91902,2011,Elena (2011),Drama,1925421,78182,d7lct4-S3iU,,,,
91906,2010,Aurora (2010),Drama,1403047,81527,Dj3px5kc0_Y,32996,40,6,3
91914,2010,Mad Bastards (2010),Drama,1787758,73066,ZJofoNCDaDw,4171,2,1,0
91929,2010,Nostalgia for the Light (Nostalgia de la luz) (2010),Documentary|Drama,1556190,72721,ok7f4MLL-Hk,,,,
91935,2011,Albatross (2011),Drama,1541149,72842,18ewwME9Zf8,418274,614,36,72
91937,2012,Loosies (2012),Comedy|Drama|Romance,1568337,79465,rveTzb-2faw,5215,2,0,1
91952,2011,"Mill and the Cross, The (2011)",Drama,1324055,57829,qzbbYinuTWc,174970,331,15,28
91957,2011,Cat Run (2011),Action|Comedy,1446147,57353,1JbTsW3QqP8,418412,116,56,24
91972,2011,"Divide, The (2011)",Thriller,1535616,38541,J-nMCYEtyv4,531219,2070,158,485
91974,2012,Underworld: Awakening (2012),Action|Fantasy|Horror|IMAX,1496025,52520,10XcgIjebkM,,,,
91976,2012,"Grey, The (2012)",Action|Drama,1601913,75174,Hfb0-U0ydj8,4288433,5702,424,2788
91978,2012,Man on a Ledge (2012),Crime|Thriller,1568338,49527,YWSdm4K-9_0,,,,
91981,2010,Sacrifice (Zhao shi gu er) (2010),Drama,1726738,55741,tJEWZ33guH4,43544,32,5,6
91987,2011,"Pruitt-Igoe Myth, The (2011)",Documentary|Drama,1788461,84407,g7RwwkNzF68,184180,697,13,121
92006,2010,White Irish Drinkers (2010),Drama,1550524,58194,e3o7S5wsa0o,,83,20,37
92008,2011,Haywire (2011),Action|Thriller,1506999,70435,OpffbDjWlog,1379391,1835,244,757
92048,2010,"Whistleblower, The (2010)",Drama|Thriller,896872,65760,al3anBiHwmI,1389648,1392,63,435
92058,2011,"Human Centipede II (Full Sequence), The (2011)",Horror,1530509,74997,mP_gnN18pXY,537881,1122,1452,971
92096,2010,14 Blades (Jin yi wei) (2010),Action|Drama,1442571,34179,4UEam2OSldI,,,,
92106,2011,My Future Boyfriend (2011),Comedy|Romance|Sci-Fi,1747924,65892,oW3bx6gOYuE,696905,273,65,69
92122,2011,"Loneliest Planet, The (2011)",Thriller,1695405,82321,W_0cZnM0l8w,383086,532,41,19
92126,2011,Policeman (Ha-shoter) (2011),Drama,1978447,96888,KNSX50NKCL8,623507,203,506,194
92152,2011,"Turn Me On, Dammit! (Fí€Œï¿_ meg pí€Œï¿_, for faen) (2011)",Comedy,1650407,62564,RrhWyfW0mxk,131623,213,12,82
92154,2011,Faust (2011),Drama,1437357,77560,en41_BCdAmk,188083,169,42,30
92156,2010,Post Mortem (2010),Drama,1714886,56815,RtWmIqlhV1I,15375,27,4,2
92180,2010,Morgen (2010),Drama,1567130,70149,6bANXvou6K0,4459,18,0,2
92192,2011,Apollo 18 (2011),Horror|Sci-Fi|Thriller,1772240,50357,4RGhKzUUaME,2510856,3865,479,2076
92196,2011,Crazy Horse (2011),Documentary,2043814,82269,pfLqvgWmCb8,161132,129,22,6
92198,2011,Seeking Justice (2011),Action|Drama|Thriller,1214962,74998,EfGSOw-vUg8,138496,136,23,39
92210,2010,"Disappearance of Haruhi Suzumiya, The (Suzumiya Haruhi no shí€Œï¿_shitsu) (2010)",Adventure|Animation|Drama|Mystery|Sci-Fi,1572781,36865,rcUiS0dpTkg,18500,67,0,12
92234,2012,Red Tails (2012),Action|Adventure|Drama|War,485985,72431,NVq6Xr5fcfk,47371,45,8,6
92236,2011,In Darkness (2011),Drama,1417075,73686,ie-4kLc-hqc,10843,5,0,0
92243,2011,"Flowers of War, The (Jin lí€Œ_ng shí€Œ_ san chai) (2011)",Drama|War,1410063,76758,MV5rw3oTJMw,,,,
92252,2010,Thunder Soul (2010),Documentary,1611180,72186,Vea-nOKEGFY,,,,
92259,2011,Intouchables (2011),Comedy|Drama,1675434,77338,0RqDiYnFxTk,305256,551,37,32
92262,2011,Declaration of War (La Guerre est Dí€Œï¿_clarí€Œï¿_e) (2011),Drama,1931470,73562,d0UN5DW6KB0,31325,39,2,7
92264,2012,One for the Money (2012),Action|Comedy|Crime,1598828,54054,XC74e0VerUg,23676,9,0,0
92270,2011,Becoming Chaz (2011),Documentary,1705969,96495,cFtN2FMq1Dw,,20,7,0
92307,2011,W.E. (2011),Drama|Romance,1536048,80591,4lNg0cm69xU,1193804,4348,532,577
92309,2011,"Innkeepers, The (2011)",Horror|Thriller,1594562,58428,endLt6cX0fk,,,,
92314,2011,Varasto (2011),Comedy|Drama,1672215,142118,jKb868Qpwzs,111535,80,6,26
92335,2012,Big Miracle (2012),Drama|Romance,1430615,78698,Qv-mWQUoXOg,652433,1763,81,356
92341,2011,Collision Earth (2011),Action|Sci-Fi,1887703,85949,GnWiT9BJiyQ,34202,,,
92357,2010,Cameraman: The Life and Work of Jack Cardiff (2010),Documentary,1626811,76142,dN_aejkbh9c,26923,93,2,7
92371,2010,Yolki (2010),Comedy,1782568,57809,xJ16Fsh7GBA,20447,30,6,2
92374,2011,Yolki 2 (2011),Comedy,2124096,85317,ylAfpRKeT-k,11225,18,5,0
92391,2011,Grave Encounters (2011),Horror,1703199,50698,Qn3fDvUXFps,263829,357,20,118
92393,2010,Detective Dee and the Mystery of the Phantom Flame (Di Renjie) (2010),Action|Crime|Mystery,1123373,48492,FOp_TrO4MbA,,,,
92420,2012,Chronicle (2012),Action|Sci-Fi|Thriller,1706593,76726,i-M5Qx57_UU,15914106,46243,1429,14639
92422,2012,"Woman in Black, The (2012)",Drama|Horror|Thriller,1596365,65086,7lReemWmO5o,,,,
92427,2011,Woman in Love (Rubbeldiekatz) (2011),Comedy,1802810,80125,Fd8XA7raLo8,8280378,3144,2701,137
92437,2010,Toast (2010),Comedy|Drama,1658851,52850,i7ZJRCVE8-A,122708,129,5,38
92439,2011,"Art of Getting By, The (2011)",Drama|Romance,1645080,64678,tueRW54vj4Y,6200945,24955,368,3488
92441,2010,"Human Resources Manager, The (2010)",Drama,1311075,57400,uLxrhQr4n5Y,11788,9,0,0
92448,2011,Bucky Larson: Born to Be a Star (2011),Comedy,1411664,67911,cRT93a8xE5s,846903,1333,2065,1253
92453,2011,"Moine, Le (Monk, The) (2011)",Drama|Mystery|Thriller,1605769,66120,n1mVqAZiGV4,135375,88,4,6
92475,2011,All Watched Over by Machines of Loving Grace (2011),Documentary,1955162,192695,qL9BjKH5MSY,49130,115,7,7
92481,2010,Third Star (2010),Comedy|Drama,1510906,75170,exqPzEYADuk,259912,1491,23,271
92500,2011,"Dylan Moran: Yeah, Yeah (2011)",Comedy,2114375,79133,QZw88AAob30,180530,528,40,62
92507,2012,Safe House (2012),Action|Crime|Mystery|Thriller,1599348,59961,oWzTOoOpFa8,9651462,5888,572,1633
92509,2012,"Vow, The (2012)",Drama|Romance,1606389,72570,8swF2-R6X9A,12492403,24584,818,3666
92511,2011,Swamp Shark (2011),Sci-Fi,1684927,63749,EP00nkOsxpE,1751589,1026,425,355
92535,2011,Louis C.K.: Live at the Beacon Theater (2011),Comedy,2112999,80379,FzHzlMneaeQ,,,,
92600,2011,"As Luck Would Have It (Chispa de la vida, La) (2011)",Drama,1808240,84797,aks200zBM_g,36983,24,6,6
92606,2011,"Black Power Mixtape 1967-1975, The (2011)",Documentary,1592527,75000,q5WnJcT-Y5E,6149,18,0,1
92643,2011,Monsieur Lazhar (2011),Children|Comedy|Drama,2011971,78480,gjNCkxnT-xE,252983,389,15,34
92652,2010,Windfall (2010),Documentary,1581829,62582,rBHvwthQxXk,,,,
92665,2012,"For a Good Time, Call... (2012)",Comedy|Drama|Romance,1996264,84200,MhPcDTkiUFU,,,,
92674,2010,Janie Jones (2010),Drama|Musical,1509130,73700,CPnNMjiubFk,9926,10,2,0
92681,2012,Journey 2: The Mysterious Island (2012),Action|Adventure|Comedy|Sci-Fi|IMAX,1397514,72545,iBSYxd38eic,78028,44,3,1
92694,2011,Perfect Sense (2011),Drama|Romance|Sci-Fi,1439572,51999,1eYkKzovX-g,37779,11,2,1
92696,2010,"Shrine, The (2010)",Horror,1341710,47763,1mpiuO0F01o,785030,726,109,254
92719,2012,Tim and Eric's Billion Dollar Movie (2012),Comedy,1855401,79940,qnRS2p4f7-c,,,,
92740,2011,Chapiteau-show (Shapito-shou) (2011),Adventure|Comedy,1651118,88491,TbYOr1YPdTI,97459,233,16,31
92749,2011,"Sommer der Gaukler, Der (2011)",Comedy,1714110,79362,094Mm92ZdVw,31910,70,15,16
92758,2010,When Love Is Not Enough: The Lois Wilson Story (2010),Drama,1547035,71184,jVCYeL8Uv8s,125442,,,35
92781,2011,"City Dark, The (2011)",Documentary,1863406,84917,I1fTkF8PIu0,,,,
92787,2011,OKA! (2011),Drama,1479320,75469,8Iu_PjmeOGE,30634,84,4,17
92789,2011,Bombay Beach (2011),Documentary|Drama|Musical,1758576,83732,qQ4EWLbx8L4,92608,344,8,31
92817,2011,"Sorcerer and the White Snake, The (Bai she chuan shuo) (2011)",Action|Fantasy|Romance,1857913,75948,E5KR-SDeQII,384905,366,71,53
92819,2011,"Flying Swords of Dragon Gate, The (Long men fei jia) (2011)",Action|Adventure|IMAX,1686784,81870,veI3veD-JrE,358161,141,38,41
92829,2010,Smokin' Aces 2: Assassins' Ball (2010),Action,1319743,29564,8kIiNhxVK3E,14234,5,0,0
92872,2010,Plans for Tomorrow (Planes para maí€Œï¿_ana) (2010),Drama,1543037,73921,de2fHylr80k,21940,21,1,0
92904,2011,We Were Here (2011),Documentary,1787837,81716,oCxqJgpejbs,168227,384,18,63
92920,2011,"Hunter, The (2011)",Drama,1703148,70954,KgfB9kebFNI,1897968,1124,102,372
92923,2010,"Dead, The (2010)",Horror,1386925,74471,OJVdqZww9aE,415690,797,68,245
92938,2012,Ghost Rider: Spirit of Vengeance (2012),Action|Fantasy|Thriller,1071875,71676,pOvfmpgbzHI,286816,1436,130,689
93008,2010,"Very Potter Sequel, A (2010)",Comedy|Musical,2040264,59017,OepW-AG-Ris,4329608,29751,247,6786
93014,2012,Perifery (Hí€Œ_rmí€Œ_) (2012),Drama,1925446,105983,Q9sspmasDTA,267880,352,23,103
93022,2010,Miss Nobody (2010),Comedy|Crime,1129427,51875,J-vJ7NQJgcU,801371,522,139,78
93024,2011,Retreat (2011),Thriller,1410051,73936,E7zNPE57IHw,381830,196,227,72
93061,2011,October Baby (2011),Drama,1720182,83860,3cBt6t8VV_Q,,,,
93063,2011,Khodorkovsky (2011),Documentary|Drama,1733525,79890,IRl7AmeWWqU,,,,
93070,2011,Ursul (2011),Comedy|Drama,1783408,81675,BdX6-wlJ43M,,,,
93126,2011,Bag of Bones (2011),Horror,1212452,168210,Y57K6IoAj7Y,405684,366,35,63
93128,2011,"Mozart's Sister (Nannerl, la soeur de Mozart) (2011)",Drama|Romance,1653911,62116,g3Nv77gOR8o,40970,101,4,29
93132,2011,Seven Days in Utopia (2011),Drama,1699147,70876,r2MZi9M9QrE,149089,223,17,38
93134,2010,"Women on the 6th Floor, The (Les Femmes du 6í€Œï¿_me ï¿_ï¿_ï¿_ï¿_tage) (2010)",Comedy,1805297,57243,ppH4MBsVTKU,254382,184,7,20
93139,2010,Mega Shark vs. Crocosaurus (2010),Action|Adventure|Horror,1705773,52454,AqZlCWkH4P0,2715639,2961,1298,1452
93142,2011,Wrong Turn 4 (2011),Action|Horror|Thriller,1865567,71672,5Ytzz7qAyHk,,,,
93164,2011,Sleep Tight (Mientras duermes) (2011),Horror|Thriller,1437358,77495,1sMBbvc2o_M,165983,41,21,54
93172,2011,Arena (2011),Action|Thriller,1117581,71254,3rOBJZn4JFo,699073,320,90,128
93193,2010,Red Hill (2010),Crime|Thriller|Western,1530983,45569,M9MouXxXREA,205979,112,11,47
93210,2012,"Life of Another, The (La vie d'une autre) (2012)",Comedy|Drama|Mystery,1817191,116231,oyT61n0v_Dg,2610,4,1,2
93212,2010,"Cat in Paris, A (Une vie de chat) (2010)",Animation|Crime|Mystery,1673702,52264,H7e07c52VWg,360951,1303,37,136
93240,2011,Children Who Chase Lost Voices from Deep Below (Hoshi o ou kodomo) (Journey to Agartha) (2011),Animation|Drama|Fantasy,1839494,79707,EayX2zcIeIU,28157,285,4,41
93242,2012,Gone (2012),Drama|Thriller,1838544,79548,sd2DOVzwQso,25944,12,2,0
93265,2011,Courageous (2011),Drama,1630036,72213,i9VT_NBIVfs,2900501,7099,421,1955
93270,2012,Project X (2012),Comedy,1636826,57214,1Rl1TJG17Wk,21869003,39182,5221,16808
93272,2012,Dr. Seuss' The Lorax (2012),Animation|Fantasy|Musical|IMAX,1482459,73723,0aQ1R90UAxQ,164772,48,9,1
93287,2011,"Big Year, The (2011)",Comedy,1053810,73937,JCBAP2wId5M,2189536,1991,201,662
93297,2012,Act of Valor (2012),Action|Thriller|War,1591479,75674,0v1Ef_iD29Q,65230,38,0,2
93324,2011,Undefeated (2011),Documentary,1860355,82620,bXjmGoAIiZQ,26365,20,1,0
93326,2012,This Means War (2012),Action|Comedy|Romance,1596350,59962,oleuD8479uM,2834649,6958,287,867
93363,2012,John Carter (2012),Action|Adventure|Sci-Fi|IMAX,401729,49529,6Rf55GTEZ_E,8974467,9107,1056,3104
93365,2012,Canned Dreams (Sí€Œ_ilí€Œ_ttyjí€Œ_ unelmia) (2012),Documentary,1433817,123320,pFeA1SXARHA,19663,34,1,2
93376,2010,When We Leave (Die Fremde) (2010),Drama,1288376,44246,D3NkwryRdLE,55708,94,6,
93391,2010,10 Mountains 10 Years (2010),Documentary,1541788,0,6QPKsCh1v_w,362,3,0,0
93404,2011,Queen: Days of Our Lives (2011),Documentary,1977894,74406,07ULN7EaHGQ,7721,10,0,1
93420,2011,"Art of Flight, The (2011)",Adventure|Documentary,1646967,68450,kh29_SERH0Y,17090485,77135,1123,6636
93422,2011,Starbuck (2011),Comedy,1756750,79108,Z2MD0qJkWzU,,,,
93432,2011,Forks Over Knives (2011),Documentary,1567233,64288,F-OzTWY2J8E,,,,
93443,2011,Goon (2011),Comedy|Drama,1456635,74387,j2K_BAzDgbg,11136,7,0,0
93457,2011,"Hidden Face, The (La cara oculta) (2011)",Thriller,1772250,80184,FbdV5n-Ull0,760777,897,47,226
93459,2010,In Gold We Trust (600 kilos d'or pur) (2010),Adventure,1534084,52349,wceNftSUcnQ,48429,16,1,0
93467,2010,Listen to Your Heart (2010),Drama|Musical|Romance,1274296,48373,BB5ag2hswmo,908187,1655,45,362
93475,2011,"Awakening, The (2011)",Horror|Thriller,1687901,77949,O5inmkkAOy0,,,,
93479,2010,"Round Up, The (La Rafle) (2010)",Drama|War,1382725,41411,hW2GbaRswGk,86899,36,8,49
93481,2010,Miral (2010),Drama,1366409,45595,4t8E6_S9f4k,,374,88,239
93492,2011,Like Water (2011),Documentary,1872819,92117,Jh6DdqbyAK8,2646,6,1,0
93498,2012,Game Change (2012),Drama,1848902,91010,QOa98P_Mv68,530446,705,120,297
93502,2011,"Ledge, The (2011)",Drama|Thriller,1535970,63493,8Gnmp2YHN8E,79052,123,10,24
93504,2010,Bestseller (Be-seu-teu-sel-leo) (2010),Horror|Mystery|Thriller,1655617,42507,WUlkxLhjSd4,40803,29,2,3
93510,2012,21 Jump Street (2012),Action|Comedy|Crime,1232829,64688,ISJR4rVO0TQ,,,,
93512,2012,"Jeff, Who Lives at Home (2012)",Comedy|Drama,1588334,82532,kctOpTQtyUg,865430,1656,122,362
93550,2010,Yes Or No (2010),Comedy|Drama|Romance,1906518,64786,DnKlilTxvO8,1495617,9342,421,1017
93552,2011,Blind (Beul-la-in-deu) (2011),Drama|Horror|Thriller,2025506,79374,Xz_TgM3UOD4,178895,344,7,29
93563,2012,Lockout (2012),Action|Sci-Fi|Thriller,1592525,81796,zLTOzu8N1Pg,,,,
93570,2010,Bedevilled (Kim Bok-nam salinsageonui jeonmal) (2010),Crime|Drama|Horror,1646959,59421,QBvo4TvbDBU,266846,126,9,45
93572,2011,Lucky (2011),Comedy|Crime|Romance,1473397,70585,e2eo-95zSp4,658101,529,76,144
93574,2011,Resurrect Dead: The Mystery of the Toynbee Tiles (2011),Documentary|Mystery,1787791,54358,aXHpnTzx3ZQ,40819,100,3,27
93578,2011,"Lonely Place to Die, A (2011)",Adventure|Crime|Thriller,1422136,81390,MhfbdaQ_ub0,830896,461,40,90
93598,2011,"Snowtown (Snowtown Murders, The) (2011)",Crime|Drama|Thriller,1680114,67748,fvu_tBQgZyI,873721,1165,76,490
93610,2010,Space Battleship Yamato (2010),Action|Adventure|Drama,1477109,61984,uFiow5HMu88,110641,218,16,26
93641,2011,Wreckers (2011),Drama,1650028,95675,x1CTdmcK-Yo,100777,127,10,28
93659,2011,Verbo (2011),Adventure|Fantasy,1534564,79754,w4m3PQGpqY0,51368,29,2,1
93665,2010,"Frankenstein Syndrome, The (2010)",Horror|Sci-Fi,1337686,64108,UQeM56J1Tdo,153369,69,29,21
93676,2010,Women Art Revolution (2010),Documentary,1699720,55245,NgHrooElF2M,,,,
93693,2012,Casa de mi Padre (2012),Comedy,1702425,80304,seIvjLgKrx8,9725,8,5,0
93700,2011,Corman's World: Exploits of a Hollywood Rebel (2011),Documentary,1185371,56591,WzSD-qINVBM,,,,
93717,2011,Listy do M. (2011),Comedy|Romance,1927077,79221,03eXimfuPfQ,696782,813,44,29
93719,2011,Dragon Age: Redemption (2011),Action|Adventure|Fantasy,1866426,214857,0knzIkqq-lk,,,,
93721,2011,Jiro Dreams of Sushi (2011),Documentary,1772925,80767,heWRagwzVPo,104224,306,14,32
93723,2011,Damsels in Distress (2011),Comedy|Romance,1667307,82533,5yJfVnmd6BI,303710,287,75,69
93740,2011,Salmon Fishing in the Yemen (2011),Comedy|Drama|Romance,1441952,81025,xRlf79hY9K0,8601,7,0,0
93750,2010,Eden of the East the Movie II: Paradise Lost (Higashi no Eden Gekijí€Œï¿_ban II: Paradise Lost) (2010),Animation|Crime|Mystery|Sci-Fi|Thriller,1468321,44734,E6JnUZJ7qvY,95853,417,6,201
93752,2012,Saving Face (2012),Documentary|Drama,2140371,89191,NtVnQ92L7-g,98475,285,12,80
93764,2012,Meeting Evil (2012),Crime|Drama|Mystery|Thriller,1810697,94204,gaj0Uj40CEw,918058,1439,187,336
93766,2012,Wrath of the Titans (2012),Action|Adventure|Fantasy|IMAX,1646987,57165,6zfBS_0GI-s,82607,38,4,4
93768,2012,Bending the Rules (2012),Action|Drama,1715320,44032,5G5CP2Q4oqE,,,,
93782,2010,Paan Singh Tomar (2010),Crime,1620933,96398,A0cT7ukL4GI,287802,302,37,53
93790,2011,Detachment (2011),Drama,1683526,74308,I-gS8OBt-yk,,,,
93801,2011,Answers to Nothing (2011),Drama|Mystery,1523939,75576,4tlZ9tLioLk,71013,132,12,26
93803,2011,4:44 Last Day on Earth (2011),Drama|Fantasy|Sci-Fi,1707391,86820,5O7Moj-egTw,2302160,1023,437,370
93805,2012,Iron Sky (2012),Action|Comedy|Sci-Fi,1034314,10679,4lJAw_BtM2g,1014252,2005,120,549
93819,2011,Absentia (2011),Horror,1610996,74777,aa1UJLqYeBU,839717,789,121,233
93821,2011,There's Something Wrong with Aunt Diane (2011),Documentary,2011325,70845,91Dk-m-UPAQ,,,,
93831,2012,American Reunion (American Pie 4) (2012),Comedy,1605630,71552,1akixU65dDY,3877024,7734,254,2252
93834,2010,Ticked-Off Trannies with Knives (2010),Action|Comedy|Crime|Horror|Thriller,1587431,66895,odQErrQBNq0,,,,
93838,2011,The Raid: Redemption (2011),Action|Crime,1899353,94329,PkULMOFpuCo,,,,
93840,2012,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller,1259521,22970,F1hOmo94bUA,165648,79,18,2
93842,2011,Delicacy (La dí€Œï¿_licatesse) (2011),Comedy|Romance,1828995,81342,YPwlEkEsySo,20088,19,0,2
93855,2011,God Bless America (2011),Comedy|Drama,1912398,74306,yruArw21EGA,631231,2744,123,1309
93859,2010,"Desert of Forbidden Art, The (2010)",Adventure|Documentary|Drama|War,1536458,87098,pGX7kKrutpY,35526,126,0,15
93892,2010,Romantics Anonymous (Les í€Œï¿_motifs anonymes) (2010),Comedy|Romance,1565958,51991,BKCWELGjpg8,170835,389,1,5
93914,2010,Das Lied in mir (2010),Drama,1398029,73889,ZOS3wKtxv7g,46666,104,7,11
93921,2012,Housefull 2 (2012),Comedy|Romance,1980986,85052,sM3opDKXX8Y,,,,
93923,2012,Agent Vinod (2012),Action,1395025,85050,6pUr6VIHNQM,667351,1664,267,156
93933,2011,Footnote (Hearat Shulayim) (2011),Drama,1445520,72551,8dwe7GR9kO4,58905,90,7,14
93939,2011,Cafí€Œï¿_ de Flore (2011),Drama,1550312,85033,Y3HAgq7aQOk,605266,1271,27,144
93946,2012,L!fe Happens (2012),Comedy,1726589,91070,93zM_4SugMI,,,,
93952,2010,"Silent House, The (La casa muda) (2010)",Horror|Thriller,1646973,56180,OWqJjEx0Tr0,,,,
93954,2011,Silent House (2011),Horror|Thriller,1767382,92182,6yLD4km_d1I,2512975,3454,462,1792
93980,2012,"Three Stooges, The (2012)",Comedy,383010,76489,Z4IoUo_ZJkY,5105152,10752,4462,4781
93982,2012,"Raven, The (2012)",Mystery|Thriller,1486192,70436,CBO22vo5zt4,24598,9,0,0
94005,2011,"Ballad of Nessie, The (2011)",Animation|Children,1827536,76346,eyhE8H78NOU,,,,
94011,2011,"Big Bang, The (2011)",Action|Thriller,1307873,54271,HwntbsRIYNs,291880,182,28,24
94015,2012,Mirror Mirror (2012),Adventure|Comedy|Fantasy,1667353,62764,j3hFD9xqTCU,57281,54,4,1
94018,2012,Battleship (2012),Action|Sci-Fi|Thriller|IMAX,1440129,44833,cp3646Zf8rg,5117207,9618,751,4002
94022,2010,Notre jour viendra (2010),Drama,1651328,50365,ejUqIUZ9nmo,96895,358,8,22
94024,2011,Louis Theroux: The Most Hated Family in America in Crisis (2011),Documentary,1883251,206953,KK-Wnv3Lxlo,,,,
94041,2011,Appropriate Adult (2011),Drama,1831575,206997,I8rJIF3VZAg,39180,27,1,4
94044,2011,Terraferma (2011),Drama,1641410,73872,xZTDrojDutM,,,,
94068,2011,Goodbye First Love (2011),Drama|Romance,1618447,82327,7ZAH7bvJNRA,13442,5,1,0
94070,2011,"Best Exotic Marigold Hotel, The (2011)",Comedy|Drama,1412386,74534,N-v2Utju3bE,11791,11,0,0
94074,2010,Rush: Beyond the Lighted Stage (2010),Documentary|Musical,1545103,41120,gsbJIfVh-dw,100646,486,1,45
94076,2010,Position Among The Stars (Stand van de Sterren) (2010),Documentary,1742178,58287,mIuPiIJOTs8,40032,87,4,30
94101,2011,Crime After Crime (2011),Documentary,1746153,77881,1H-2hVGpVPY,22768,45,6,1
94103,2011,Black Pond (2011),Comedy|Drama,1869309,91292,5l_rJtpePd8,65907,153,8,57
94112,2010,Twelve (2010),Crime|Drama|Thriller,1407084,40720,NcDW-eZOz1k,363999,477,49,78
94114,2011,Sharpay's Fabulous Adventure (2011),Children|Comedy,1629440,60405,cR-aejb7_io,,,,
94122,2011,Comic-Con Episode IV: A Fan's Hope (2011),Documentary,1605782,91356,9iyg5gB3nT8,59490,230,4,18
94126,2011,Bullhead (Rundskop) (2011),Crime|Drama,1821593,63310,aZnPqAHd1_4,271408,163,12,26
94130,2011,Bully (2011),Documentary,1682181,84404,eUy2ZWoStr0,,,,
94133,2010,"Hammer, The (2010)",Drama,1094666,74447,neTdq1lHyxc,411728,963,49,237
94150,2011,Hysteria (2011),Comedy|Romance,1435513,75802,4FWReqkTWfA,1485970,2668,123,374
94160,2010,Dante's Inferno: An Animated Epic (2010),Action|Animation|Fantasy,1401113,31967,AVhDYks1ea8,137724,148,10,30
94184,2011,"Bleeding House, The (2011)",Drama|Horror|Mystery|Thriller,1535566,45347,jZh-oSUIobU,1993,1,1,0
94190,2010,Aakrosh (2010),Action|Drama|Thriller,1708453,54081,yyhOjaJMWUw,154575,82,11,55
94218,2012,Super Demetrios (2012),Adventure|Comedy|Sci-Fi,2071601,138719,yBai40rVRVQ,25745,135,19,27
94266,2012,"Five-Year Engagement, The (2012)",Comedy|Romance,1195478,72207,9L1IM78Vy-A,21036,6,1,0
94278,2011,Muzi v nadeji (2011),Comedy|Drama|Romance,2051941,85621,9v36wtgVwGk,,,,
94280,2010,Spud (2010),Comedy,1059969,61410,ig7mJTfWuTY,671028,3712,68,487
